Date,Location,Screen Time,App1,App1 Time,App2,App2 Time,App3,App3 Time,App4,App4 Time,App5,App5 Time
2023-10-01,Home,5.5,YouTube,1.1,WhatsApp,0.99,TikTok,0.88,Browser,0.77,Slack,0.66
2023-10-02,University,8.5,WhatsApp,1.7,TikTok,1.53,Browser,1.36,Slack,1.19,Twitter,1.02
2023-10-03,Home,3.5,TikTok,0.7,Browser,0.63,Slack,0.56,Twitter,0.49,Instagram,0.42
2023-10-04,University,6.5,Browser,1.3,Slack,1.17,Twitter,1.04,Instagram,0.91,YouTube,0.78
2023-10-05,Home,7.5,Slack,1.5,Twitter,1.35,Instagram,1.2,YouTube,1.05,WhatsApp,0.9
2023-10-06,University,4.5,Twitter,0.9,Instagram,0.81,YouTube,0.72,WhatsApp,0.63,TikTok,0.54
2023-10-07,Home,5.5,Instagram,1.1,YouTube,0.99,WhatsApp,0.88,TikTok,0.77,Browser,0.66
2023-10-08,University,8.5,YouTube,1.7,WhatsApp,1.53,TikTok,1.36,Browser,1.19,Slack,1.02
2023-10-09,Home,3.5,WhatsApp,0.7,TikTok,0.63,Browser,0.56,Slack,0.49,Twitter,0.42
2023-10-10,University,6.5,TikTok,1.3,Browser,1.17,Slack,1.04,Twitter,0.91,Instagram,0.78
2023-10-11,Home,7.5,Browser,1.5,Slack,1.35,Twitter,1.2,Instagram,1.05,YouTube,0.9
2023-10-12,University,4.5,Slack,0.9,Twitter,0.81,Instagram,0.72,YouTube,0.63,WhatsApp,0.54
2023-10-13,Home,5.5,Twitter,1.1,Instagram,0.99,YouTube,0.88,WhatsApp,0.77,TikTok,0.66
2023-10-14,University,8.5,Instagram,1.7,YouTube,1.53,WhatsApp,1.36,TikTok,1.19,Browser,1.02
2023-10-15,Home,3.5,YouTube,0.7,WhatsApp,0.63,TikTok,0.56,Browser,0.49,Slack,0.42
2023-10-16,University,6.5,WhatsApp,1.3,TikTok,1.17,Browser,1.04,Slack,0.91,Twitter,0.78
2023-10-17,Home,7.5,TikTok,1.5,Browser,1.35,Slack,1.2,Twitter,1.05,Instagram,0.9
2023-10-18,University,4.5,Browser,0.9,Slack,0.81,Twitter,0.72,Instagram,0.63,YouTube,0.54
2023-10-19,Home,5.5,Slack,1.1,Twitter,0.99,Instagram,0.88,YouTube,0.77,WhatsApp,0.66
2023-10-20,University,8.5,Twitter,1.7,Instagram,1.53,YouTube,1.36,WhatsApp,1.19,TikTok,1.02
2023-10-21,Home,3.5,Instagram,0.7,YouTube,0.63,WhatsApp,0.56,TikTok,0.49,Browser,0.42
2023-10-22,University,6.5,YouTube,1.3,WhatsApp,1.17,TikTok,1.04,Browser,0.91,Slack,0.78
2023-10-23,Home,7.5,WhatsApp,1.5,TikTok,1.35,Browser,1.2,Slack,1.05,Twitter,0.9
2023-10-24,University,4.5,TikTok,0.9,Browser,0.81,Slack,0.72,Twitter,0.63,Instagram,0.54
2023-10-25,Home,5.5,Browser,1.1,Slack,0.99,Twitter,0.88,Instagram,0.77,YouTube,0.66
2023-10-26,University,8.5,Slack,1.7,Twitter,1.53,Instagram,1.36,YouTube,1.19,WhatsApp,1.02
2023-10-27,Home,3.5,Twitter,0.7,Instagram,0.63,YouTube,0.56,WhatsApp,0.49,TikTok,0.42
2023-10-28,University,6.5,Instagram,1.3,YouTube,1.17,WhatsApp,1.04,TikTok,0.91,Browser,0.78
2023-10-29,Home,7.5,YouTube,1.5,WhatsApp,1.35,TikTok,1.2,Browser,1.05,Slack,0.9
2023-10-30,University,4.5,WhatsApp,0.9,TikTok,0.81,Browser,0.72,Slack,0.63,Twitter,0.54
2023-10-31,Home,5.5,TikTok,1.1,Browser,0.99,Slack,0.88,Twitter,0.77,Instagram,0.66
2023-11-01,Home,5.5,YouTube,1.1,WhatsApp,0.99,TikTok,0.88,Browser,0.77,Slack,0.66
2023-11-02,University,8.5,WhatsApp,1.7,TikTok,1.53,Browser,1.36,Slack,1.19,Twitter,1.02
2023-11-03,Home,3.5,TikTok,0.7,Browser,0.63,Slack,0.56,Twitter,0.49,Instagram,0.42
2023-11-04,University,6.5,Browser,1.3,Slack,1.17,Twitter,1.04,Instagram,0.91,YouTube,0.78
2023-11-05,Home,7.5,Slack,1.5,Twitter,1.35,Instagram,1.2,YouTube,1.05,WhatsApp,0.9
2023-11-06,University,4.5,Twitter,0.9,Instagram,0.81,YouTube,0.72,WhatsApp,0.63,TikTok,0.54
2023-11-07,Home,5.5,Instagram,1.1,YouTube,0.99,WhatsApp,0.88,TikTok,0.77,Browser,0.66
2023-11-08,University,8.5,YouTube,1.7,WhatsApp,1.53,TikTok,1.36,Browser,1.19,Slack,1.02
2023-11-09,Home,3.5,WhatsApp,0.7,TikTok,0.63,Browser,0.56,Slack,0.49,Twitter,0.42
2023-11-10,University,6.5,TikTok,1.3,Browser,1.17,Slack,1.04,Twitter,0.91,Instagram,0.78
2023-11-11,Home,7.5,Browser,1.5,Slack,1.35,Twitter,1.2,Instagram,1.05,YouTube,0.9
2023-11-12,University,4.5,Slack,0.9,Twitter,0.81,Instagram,0.72,YouTube,0.63,WhatsApp,0.54
2023-11-13,Home,5.5,Twitter,1.1,Instagram,0.99,YouTube,0.88,WhatsApp,0.77,TikTok,0.66
2023-11-14,University,8.5,Instagram,1.7,YouTube,1.53,WhatsApp,1.36,TikTok,1.19,Browser,1.02
2023-11-15,Home,3.5,YouTube,0.7,WhatsApp,0.63,TikTok,0.56,Browser,0.49,Slack,0.42
2023-11-16,University,6.5,WhatsApp,1.3,TikTok,1.17,Browser,1.04,Slack,0.91,Twitter,0.78
2023-11-17,Home,7.5,TikTok,1.5,Browser,1.35,Slack,1.2,Twitter,1.05,Instagram,0.9
2023-11-18,University,4.5,Browser,0.9,Slack,0.81,Twitter,0.72,Instagram,0.63,YouTube,0.54
2023-11-19,Home,5.5,Slack,1.1,Twitter,0.99,Instagram,0.88,YouTube,0.77,WhatsApp,0.66
2023-11-20,University,8.5,Twitter,1.7,Instagram,1.53,YouTube,1.36,WhatsApp,1.19,TikTok,1.02
2023-11-21,Home,3.5,Instagram,0.7,YouTube,0.63,WhatsApp,0.56,TikTok,0.49,Browser,0.42
2023-11-22,University,6.5,YouTube,1.3,WhatsApp,1.17,TikTok,1.04,Browser,0.91,Slack,0.78
2023-11-23,Home,7.5,WhatsApp,1.5,TikTok,1.35,Browser,1.2,Slack,1.05,Twitter,0.9
2023-11-24,University,4.5,TikTok,0.9,Browser,0.81,Slack,0.72,Twitter,0.63,Instagram,0.54
2023-11-25,Home,5.5,Browser,1.1,Slack,0.99,Twitter,0.88,Instagram,0.77,YouTube,0.66
2023-11-26,University,8.5,Slack,1.7,Twitter,1.53,Instagram,1.36,YouTube,1.19,WhatsApp,1.02
2023-11-27,Home,3.5,Twitter,0.7,Instagram,0.63,YouTube,0.56,WhatsApp,0.49,TikTok,0.42
2023-11-28,University,6.5,Instagram,1.3,YouTube,1.17,WhatsApp,1.04,TikTok,0.91,Browser,0.78
2023-11-29,Home,7.5,YouTube,1.5,WhatsApp,1.35,TikTok,1.2,Browser,1.05,Slack,0.9
2023-11-30,University,4.5,WhatsApp,0.9,TikTok,0.81,Browser,0.72,Slack,0.63,Twitter,0.54
